# Sentence assignments for the non-MF manuscript.
#
# key<TAB>status<TAB>decls<TAB>note.  The key is the first twelve hex digits of
# the sha256 of the normalized sentence, printed by scripts/sentence_census.py.
# Edit this file, never metadata/NON_MF_SENTENCE_CENSUS.tsv, which is its join
# with the extraction.  A sentence whose wording changes loses its key and
# reappears as unassigned; that is the intended behaviour, because a reworded
# sentence is a sentence whose assignment has to be re-checked.
#
# Sentences carrying a printed \leanverified or \leanstep badge, and sentences
# sitting under an anchor with exactly one proof-ledger row, are assigned by
# the script and are deliberately absent here.  Every sentence at a multi-row
# anchor is listed explicitly below; the checker accepts neither similarity
# guesses nor a whole-anchor fallback.

# Explicit sentence-to-row assignments at multi-row anchors.  Unlike the
# forced single-row inheritance, each relation below was checked against the
# printed sentence and the claim text of the named proof-ledger row.

# Assignments rechecked after the 2026-08-20 prose and structure revision.

# Assignments for the 2026-08-22 sentence-level writing pass; each row was
# checked against the printed sentence and the named ledger rows or declarations.

# Assignments for the 2026-08-22 attribution and exact-residual theorem pass.
24cfc9fcbb71	ledger	TF.04 TF.01	torsion-free non-MF existence; graded by the ledger, which records the MISSING Fournier-Facio inputs TF.03 and TF.05
7fa0600cb148	ledger	KC.21	the FFF host construction, a MISSING literature input
0d51588a8b33	ledger	KC.22	choice of the isomorphism and the marked element
5e60f8c513dd	ledger	KC.22	definition of E(P,alpha,a)
147fd22d7e7c	ledger	KC.22 KC.23	the relations and the Clifford coset representation
eeb126a54404	ledger	KC.23	w is nontrivial and E(P,alpha,a) has torsion
2fc0a3c11e1f	partial	GroupApproximation.Full.NN02.manuscriptMFRadicalArithmetic	PROVED: the uniform arithmetic normal form (declaration landed in Full/, pending first green build).  NOT PROVED here: the real-closed-field decision step is lanes NN11b/NN11c
99464042f922	partial	GroupApproximation.Full.NN02.fixedPresentation_radicalWord_sigma02	PROVED: the fixed-presentation Sigma^0_2 bound (declaration landed in Full/, pending first green build)
799a68a393cd	open	-	RCF decidability of the fixed-dimensional feasibility problem; Tarski/Sturm decision lanes NN11b and NN11c are in progress
bc38620e990a	partial	GroupApproximation.Full.NN02.not_mem_manuscriptCoronaMFResidual_iff	PROVED: the semantic equivalence by corona extraction and diagonal construction (declaration landed in Full/, pending first green build)
9257e458a4bd	open	-	Kharlampovich's finitely presented solvable group with undecidable word problem; lane NN03b (work orders WO-NN03b-1..5) in progress
d9787868b554	open	-	quasidiagonality of the reduced C*-algebra of an amenable group (Tikuisis-White-Winter); work orders WO-NN03c-1/2 in progress
0efed4545fa6	open	-	RCF decidability of fixed-dimensional feasibility; lanes NN11b and NN11c in progress
3c7b7202d890	partial	GroupApproximation.Full.NN11.mfCode_iff_forall_exists_printedCertificate	PROVED: the certificate normal form with a recursive predicate (declaration landed in Full/, pending first green build).  NOT PROVED: recursiveness of the RCF decision step (lanes NN11b/NN11c)
460063eaf486	attribution	-	credits the accompanying manuscript for Pi^0_2-completeness
51cfbc8c870f	definition	GroupApproximation.Full.NN04.heightSite	defines the conjugate subgroups Gamma_n and coset spaces X_n; declaration landed in Full/, pending first green build
0a3ea1ba407c	structural	-	the Gamma_n increase; lead-in to a display
5d658925b267	definition	GroupApproximation.Full.NN04.PhiK	defines Phi_1; declaration landed in Full/, pending first green build
7c89a518757d	definition	GroupApproximation.Full.NN04.PhiK	defines psi_n and Phi_n; declaration landed in Full/, pending first green build
6d3db82d4596	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
f49306debab0	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
121b45a2575f	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
b3ed5ab638ae	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
dc8860c7c5c9	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
c219ba86ab71	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
2607a7fd2281	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
b9575b551bce	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
eba891fc36aa	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
d0f02eb9a7b8	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
aa20377f268c	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
97fd5714b20d	partial	GroupApproximation.Full.NN04.lampDiff_mem_of_heightSite_eq GroupApproximation.Full.NN04.ker_pushWreath_comp_le GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: the spectral-motion fibre collapse (declaration landed in Full/, pending first green build)
d07ee49c9a2b	definition	GroupApproximation.Full.NN04.PhiK	identifies Phi_K with the pushforward; declaration landed in Full/, pending first green build
58498b477e50	partial	GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: ker Phi_K lies in the MF radical (declaration landed in Full/, pending first green build)
7aafcea5ec39	partial	GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: ker Phi_K lies in the MF radical (declaration landed in Full/, pending first green build)
f1e37049bc9d	partial	GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: ker Phi_K lies in the MF radical (declaration landed in Full/, pending first green build)
a5062d298ff8	partial	GroupApproximation.Full.NN04.ker_phiK_le_actualCoronaMFResidual	PROVED for finite K: ker Phi_K lies in the MF radical (declaration landed in Full/, pending first green build)
002b19624625	partial	GroupApproximation.Full.NN04.pk_isResiduallyFinite GroupApproximation.Full.NN04.wreath_isResiduallyFinite_of_height	PROVED for finite K: P_K is residually finite (declaration landed in Full/, pending first green build)
d6959902063d	partial	GroupApproximation.Full.NN04.pk_isResiduallyFinite GroupApproximation.Full.NN04.wreath_isResiduallyFinite_of_height	PROVED for finite K: P_K is residually finite (declaration landed in Full/, pending first green build)
ca2e04b6c57e	partial	GroupApproximation.Full.NN04.pk_isResiduallyFinite GroupApproximation.Full.NN04.wreath_isResiduallyFinite_of_height	PROVED for finite K: P_K is residually finite (declaration landed in Full/, pending first green build)
2517b498ace0	partial	GroupApproximation.Full.NN04.pk_isResiduallyFinite GroupApproximation.Full.NN04.wreath_isResiduallyFinite_of_height	PROVED for finite K: P_K is residually finite (declaration landed in Full/, pending first green build)
968ad80a9a7f	partial	GroupApproximation.four_radicals_eq GroupApproximation.Full.NN04.notesVisibleQuotient	PROVED for finite K: the residuals equal ker Phi_K (declaration landed in Full/, pending first green build)
2f22a75dca78	formalized	GroupApproximation.finiteResidual_le_linearResidual GroupApproximation.PeterWeyl.separatesPoints	Mal'cev and Peter-Weyl
32ca22b6a02b	formalized	GroupApproximation.five_radicals_eq	linear and Bohr residuals coincide
73d61627778c	partial	GroupApproximation.VisibleQuotient.existsUnique_factor GroupApproximation.Full.NN04.phiK_surjective	PROVED: uniqueness of the factorization; surjectivity of Phi_K (declaration landed in Full/, pending first green build)
adb5c19b09e0	formalized	GroupApproximation.TorsionSpectralCollapse.actualCoronaMFInvisible_of_torsionWitness GroupApproximation.Full.NN06.stableLamp_isTorsionCompressionWitness	the one-site lamp at t Gamma_* is a torsion compression witness, and the torsion spectral collapse identifies its corona image with that of each Gamma_*-translate
d438b9afb46b	formalized	GroupApproximation.Full.NN05.exists_translate_ne	existence of gamma with gamma t Gamma_* != t Gamma_*, derived from the index-eight computation
71a27129719e	formalized	GroupApproximation.Full.NN06.commutator_stableLamp_ne_one GroupApproximation.Full.NN06.not_isOperatorMF_of_isOfFinAddOrder	the defect is nonidentity and lies in the corona MF residual, so the group is not MF
740bb7d91958	structural	-	opens the torsion-free direction
10d989fb7897	partial	GroupApproximation.Full.NN06.exists_hom_real_eq_pi	PROVED: the character input the Lean route uses instead, some theta : A ->+ R with theta(a) = pi for each nonzero a (Baer extension from Z a).  NOT PROVED: the printed embeddings A -> A (x) Q -> R avoiding 2 pi Q; the formal proof of the theorem does not use them
1fb7f289a7cc	partial	GroupApproximation.Full.NN06.exists_hom_real_eq_pi	PROVED: for each nonzero a some additive theta : A -> R with theta(a) = pi.  NOT PROVED: one injective theta whose image meets 2 pi Z only at zero; the formal proof of the theorem does not use it
b30820fb0fe5	structural	-	identification of G_*/Gamma_1 with X
eaffeec16875	structural	-	choice of representatives and generating set
31b788336e0c	partial	GroupApproximation.Full.NN06.exists_avoiding_family GroupApproximation.Full.NN05.gstar_residuallyFinite	PROVED: residual finiteness of G_* gives finite-index subgroups avoiding the finite set of elements that could make two supports overlap.  NOT PROVED as printed: the separation condition in terms of q_n(T)-words of length at most 3n; the Lean route uses an enumeration of Gamma_* instead of a finite generating set
2e737bc2dada	partial	GroupApproximation.Full.NN06.bump GroupApproximation.Full.NN06.bump_one GroupApproximation.Full.NN06.abs_bump_smul_sub_le	PROVED: a bump on the finite quotient equal to 1 at the base point and 1/(n+1)-Lipschitz for each of the first n generators.  NOT PROVED as printed: the word-length bump max{1 - l_n(y)/n, 0}; Lean averages n+1 layer indicators for the growing generating set of an enumeration of Gamma_*
64118f871c82	definition	GroupApproximation.Full.NN06.quotModel GroupApproximation.Full.NN06.lampRep GroupApproximation.Full.NN06.gRep GroupApproximation.Full.NN06.diagUnitary	the phase unitary D_n and the permutation unitary Lambda_n on l^2 of a finite quotient; the phase uses the layer-average bump, not the printed word-length f_n
4c4a90ec2b5a	partial	GroupApproximation.Full.NN06.opLength_conj_single_le GroupApproximation.Full.NN06.abs_phase_translate_le GroupApproximation.Full.NN06.abs_bump_smul_sub_le	PROVED: conjugation by Lambda_n moves a one-site D_n(a) to the translated site up to |theta(a)|/(n+1) once the cocycle is among the first n enumerated elements.  NOT PROVED as printed: the bound |theta(a)| |u|_T / n in word length
12882c1f6cf8	formalized	GroupApproximation.Full.NN06.coronaCompat	the lamp and permutation representations intertwine up to null sequences in the norm matrix corona
35ff0fae984e	definition	GroupApproximation.Full.NN06.lampRep GroupApproximation.Full.NN06.coronaLamp	the one-site lamp at x is moved there by the fixed coset representative x.out
131aa9b6d910	formalized	GroupApproximation.Full.NN06.coronaLamp GroupApproximation.Full.NN06.coronaCompat	coronaLamp is a homomorphism from the abelian configuration group, so the images commute, and coronaCompat is the equivariance; representatives are fixed once by x.out, so independence is not needed
1a11abc9dcd1	formalized	GroupApproximation.Full.NN06.coronaHom GroupApproximation.Full.NN06.coronaHom_inl	the universal property of the semidirect product gives the corona homomorphism
31719b654f8e	formalized	GroupApproximation.Full.NN06.exists_corona_separating	a nontrivial configuration has a site x_0 with nonzero value
b02ca545ed0c	formalized	GroupApproximation.Full.NN06.phase_eq_pi GroupApproximation.Full.NN06.exists_avoiding_family	with theta(a_0) = pi the phase at the base coset is exactly pi, the other lamps in the support contributing nothing by the avoidance condition
73144b5adc69	formalized	GroupApproximation.Full.NN06.coronaLamp_ne_one GroupApproximation.Full.NN06.exists_corona_separating	the class of b in the corona is nontrivial
49379a916c09	partial	GroupApproximation.Full.NN06.exists_corona_ne_one GroupApproximation.Full.NN05.gstar_isOperatorMF	PROVED: an element with nontrivial G_*-component survives a corona representation, namely the faithful corona representation of G_* composed with the projection.  NOT PROVED as printed: the claim about q_n(g), which the Lean route does not use
31f63089bc3a	partial	GroupApproximation.Full.NN06.exists_corona_ne_one GroupApproximation.Full.NN05.gstar_isOperatorMF	PROVED: elements with nontrivial G_*-component are not killed in the corona (by the faithful corona representation of G_*).  NOT PROVED as printed: the sqrt 2 distance of a diagonal unitary times a fixed-point-free permutation, which the Lean route does not use
06e30a570f71	partial	GroupApproximation.Full.NN06.torsionFree_isOperatorMF GroupApproximation.Full.NN06.notesAbelianBoundary	PROVED: the group is MF.  NOT PROVED as printed: that the single homomorphism constructed above is injective; the Lean proof of the torsion-free direction (`Full.NN06.torsionFree_isOperatorMF`) shows that every nonidentity element survives SOME corona homomorphism and concludes MF from `isOperatorMF_iff_coronaMFResidual_eq_bot`, instead of building one injective homomorphism
